us2y_yield,us10y_yield,yield_spread,us_cpi_yoy,high_yield_spread,vix_level,spx_vol_3m,eurusd_return,gbpusd_return,spx_return,ndx_return,gold_return,ecb_level,ecb_yoy,regime_confidence,regime_label_calm,regime_label_credit_stress,regime_label_crisis,regime_label_inflation_stress
-0.0009829793,-0.0030536386,0.0022628177,0.0039556227,-0.006536341,-0.0020954004,0.0013808416,-0.0014200489,-0.0010331619,0.0010462914,0.0008508466,-0.011502457,-0.0029781938,-0.0011903063,0.002637531,0.00011600563,0.00015334976,0.0001124777,0.0007810946
-0.001672622,-0.0020110575,-0.002964908,0.004092718,-0.0087869195,0.0026502737,-0.0012381324,-0.0018021576,-0.00055141625,0.0012015054,0.0031345251,0.0051229894,-0.004856409,-0.00022409653,-0.0013384719,0.00012404271,-0.0013446116,0.0001124777,-0.0002833492
0.00096294266,-0.0026561692,0.002814418,0.0039269356,0.0019746204,-0.0006847838,0.00061593374,0.00508403,0.0008577742,0.0020327934,0.0029126129,-0.014653,-0.004635243,-0.0005337677,0.00034065623,0.00012581804,-0.0013484466,8.234898e-05,-0.00035133158
-0.0019123906,-0.001732749,-0.00050864555,-0.002275325,0.00083004014,0.012749951,-0.0013082969,0.00490515,0.0013797944,0.0015890939,0.0006387133,-0.0007172999,-0.007859107,-0.00076630013,-0.004458661,0.00012277503,-0.0013484466,8.692684e-05,-0.00038676657
-0.00037811126,-0.0025627445,0.0012098391,-0.0018715707,-0.002021587,-0.0021683746,-4.49937e-05,0.00013147994,0.00036163031,0.0018523957,0.00041245064,-0.0022664953,-0.0066226553,-0.00069047767,0.000100196026,-1.2753692e-05,-0.0025678359,0.00013059063,-0.00027324536
-0.0012780647,-0.00091377506,-0.0016618724,0.0046623265,-0.0074940827,-0.0025968044,0.0010994319,0.0072524603,0.00020221338,0.0022567224,-0.0035419392,-0.002634539,-0.004990417,-0.0007291597,-0.0001268517,-1.4529024e-05,0.00015574665,0.00013059063,0.00034449174
-0.0015611479,-0.001925514,9.170486e-05,0.004544501,-0.0091053955,-0.003018803,0.0014147391,-0.0011999365,0.00020954094,-0.0020835244,0.00046027056,-0.0020967086,-0.003126797,-0.0014014104,0.0006814248,2.5812667e-05,0.00015334976,0.0001124777,0.0006880226
-0.0021340733,-0.0011386902,-0.0026595925,0.004606726,-0.0080899745,-0.0016737803,0.00030658217,0.004859549,0.00041072382,-0.005529155,0.0032947143,0.0019324921,-0.0042579127,-0.0012019513,-0.0024542725,0.00011986939,0.00015574665,0.0001124777,0.000795869
-0.0017063859,-0.0030515005,0.0011572435,0.0038977205,-0.005770488,-0.0013267405,0.0024517516,0.00027499936,-0.000121613455,0.0012012214,0.0028570257,-0.01183486,-0.0028781865,4.1883697e-05,-0.00017875421,0.00011347297,0.00015574665,0.00013059063,0.000792438
-0.0026928165,-0.0016863779,0.00073994714,0.004026558,-0.009198987,-0.0030223492,0.0024162782,-0.0008547319,-0.000713879,-0.0023197494,0.0033351372,0.002744509,-0.0031657945,-0.0002979204,-0.00048868154,9.8900564e-05,0.00015334976,0.00013059063,0.0008291373
-0.0013822946,-0.0035639352,0.0007517952,0.0035341321,-0.006871568,-0.0012006685,0.00085194665,-7.356735e-05,-0.0005382669,-0.00023105438,-0.00022062486,-0.016028712,-0.004739095,-0.0004399648,0.0014128148,0.00011986939,0.00015574665,0.0001124777,0.0005530466
-0.0012178621,-0.0019906128,-0.002546414,0.0043260716,-0.0092967525,-0.002088214,0.004841126,0.0015824493,0.00042457832,0.0014011473,-0.00085095427,0.0051531256,-0.005434818,-0.00011545392,-0.0025794525,0.00011986939,0.00015574665,0.0001124777,0.00054703985
-0.0016765131,-0.0032025063,-0.00078463973,0.0036705146,-0.0066610337,-0.0009149148,0.0014139294,0.0020626385,0.00029508205,-0.006331185,-0.0002519502,-0.014133218,-0.003886541,-0.0005696439,0.0015507349,0.00011986939,0.00015574665,0.0001124777,0.000557177
-0.0014890083,-0.0042777783,-0.00079992914,0.0036462506,-0.0049691447,0.0037471582,0.0026757368,0.0007306574,-0.00045117686,3.7893096e-05,-0.00040359673,-0.014610801,-0.0036435144,-0.00019143408,0.0013924879,0.00015444808,-0.0013446116,0.0001124777,-0.000265698
